"ID","Date","Date.V","Year","Year.V","month","quarter","year","month.1","quarter.1","year.1","year.2","year.3","Country","State","Location.new","Latitude","Longitude","Geocluster","PRCP","TMAX","TMIN","Varroa","V.arrival","ABPV","Amfv","Arv2","BQCV","CBPV","DWV_A","DWV_B","DWV_C","IAPV","KBV","LSV","SBPV","SBV","VDV2","VDV3","Vov1","VTV","Afr.Extent","Africanization"
"7476",1995-04-11,1995-04-11,1995,1995,0,0,0,0,0,0,"<1","<1","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,38.89,16.67,"YES",1,0,26998.5,0,973001,0,0,0,0,0,0,0,0,0,0,0,0,0,80.7735956247062,1
"7479_A",1995-04-11,1995-04-11,1995,1995,0,0,0,0,0,0,"<1","<1","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,38.89,16.67,"NO",1,0,2677.65,0,316004,0,0,0,0,0,0,681318,0,0,0,0,0,0,75.8685238937682,1
"7484",1995-05-15,1995-04-11,1995,1995,1.13333333333333,0.377777777777778,0.0931506849315069,2,1,1,"<1","<1","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,40.56,22.22,NA,1,0,2008.19,0,997992,0,0,0,0,0,0,0,0,0,0,0,0,0,93.9770662571502,1
"7491",1995-05-15,1995-04-11,1995,1995,1.13333333333333,0.377777777777778,0.0931506849315069,2,1,1,"<1","<1","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,38.33,23.89,NA,1,15293.4,1279.46,0,437125,0,0,0,0,0,0,546302,0,0,0,0,0,0,96.0641425222963,1
"7538",1996-05-01,1995-04-11,1996,1995,12.8666666666667,4.28888888888889,1.05753424657534,13,5,2,"<2","<2","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,32.78,14.44,NA,1,3116.69,404.791,0,978988,0,0,0,0,0,0,10057.7,0,0,0,7432.61,0,0,87.3636362870722,1
"7550_A",1996-05-01,1995-04-11,1996,1995,12.8666666666667,4.28888888888889,1.05753424657534,13,5,2,"<2","<2","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,32.78,14.44,NA,1,0,2201.27,0,0,0,997799,0,0,0,0,0,0,0,0,0,0,0,99.9999999,1
"7551",1996-05-01,1995-04-11,1996,1995,12.8666666666667,4.28888888888889,1.05753424657534,13,5,2,"<2","<2","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,32.78,14.44,NA,1,217990,138679,293436,0,0,0,0,0,0,0,349895,0,0,0,0,0,0,88.5776655401246,1
"7604",1996-09-24,1995-04-11,1996,1995,17.7333333333333,5.91111111111111,1.45753424657534,18,6,2,"<2","<2","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,35,22.22,NA,1,0,2941.01,0,0,0,0,0,0,0,0,997059,0,0,0,0,0,0,86.8174243243025,1
"7623",1996-09-24,1995-04-11,1996,1995,17.7333333333333,5.91111111111111,1.45753424657534,18,6,2,"<2","<2","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,35,22.22,NA,1,0,1095.77,0,914913,0,0,0,0,0,0,62921.4,0,21069.5,0,0,0,0,91.8727360893384,1
"7629",1996-09-24,1995-04-11,1996,1995,17.7333333333333,5.91111111111111,1.45753424657534,18,6,2,"<2","<2","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,35,22.22,NA,1,0,2631.37,0,709034,0,231341,0,0,0,0,56993,0,0,0,0,0,0,92.7443864241746,1
"7649",1996-09-24,1995-04-11,1996,1995,17.7333333333333,5.91111111111111,1.45753424657534,18,6,2,"<2","<2","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,35,22.22,NA,1,0,566.028,0,267921,0,591212,0,0,0,0,0,0,0,0,0,0,140301,87.8768577081197,1
"82001",1990-03-12,1995-04-11,1990,1995,-61.8666666666667,-20.6222222222222,-5.08493150684932,-62,-21,-6,"0","0","MEXICO","TAMAULIPAS","Jaumave - Ciudad Victoria",23.408993,-99.383315,"TAM",0,25,15,NA,0,0,9554.12,0,883677,0,0,0,0,0,0,64045,0,42723.8,0,0,0,0,1e-07,0
"82002_B",1990-03-12,1995-04-11,1990,1995,-61.8666666666667,-20.6222222222222,-5.08493150684932,-62,-21,-6,"0","0","MEXICO","TAMAULIPAS","Jaumave - Ciudad Victoria",23.408993,-99.383315,"TAM",0,25,15,NA,0,0,894.34,0,10237.9,0,0,0,0,0,0,980946,0,7922.27,0,0,0,0,1e-07,0
"82003",1990-03-13,1995-04-11,1990,1995,-61.8333333333333,-20.6111111111111,-5.08219178082192,-62,-21,-6,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,32.78,20,NA,0,0,11560.6,0,0,0,0,0,0,0,0,591145,0,397294,0,0,0,0,1e-07,0
"82004",1990-03-13,1995-04-11,1990,1995,-61.8333333333333,-20.6111111111111,-5.08219178082192,-62,-21,-6,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,32.78,20,NA,0,0,9793.62,0,576418,0,0,0,0,0,0,413788,0,0,0,0,0,0,1e-07,0
"82010",1990-03-14,1995-04-11,1990,1995,-61.8,-20.6,-5.07945205479452,-62,-21,-6,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.78,21.11,NA,0,0,2538.6,0,411268,0,0,0,0,0,0,0,0,586193,0,0,0,0,1e-07,0
"82011",1990-03-14,1995-04-11,1990,1995,-61.8,-20.6,-5.07945205479452,-62,-21,-6,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.78,21.11,NA,0,0,2412.78,0,384305,0,0,0,0,0,0,0,0,613283,0,0,0,0,1e-07,0
"82014",1990-03-14,1995-04-11,1990,1995,-61.8,-20.6,-5.07945205479452,-62,-21,-6,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.78,21.11,NA,0,0,24784.5,0,975215,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-07,0
"82015",1990-03-14,1995-04-11,1990,1995,-61.8,-20.6,-5.07945205479452,-62,-21,-6,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.78,21.11,NA,0,0,55536.8,0,385280,0,0,0,0,0,0,0,0,559183,0,0,0,0,1e-07,0
"82018",1990-03-14,1995-04-11,1990,1995,-61.8,-20.6,-5.07945205479452,-62,-21,-6,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.78,21.11,NA,0,0,4562.25,0,0,0,225697,0,0,0,0,769741,0,0,0,0,0,0,0.370442209887621,1
"82019_A",1990-03-14,1995-04-11,1990,1995,-61.8,-20.6,-5.07945205479452,-62,-21,-6,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.78,21.11,NA,0,0,3933.15,0,0,0,0,0,0,0,0,996067,0,0,0,0,0,0,1e-07,0
"82021",1990-03-27,1995-04-11,1990,1995,-61.3666666666667,-20.4555555555556,-5.04383561643836,-62,-21,-6,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0.01,20,15,NA,0,0,631.759,0,922068,22695.5,0,0,0,0,0,0,0,54604.4,0,0,0,0,1e-07,0
"82028",1990-04-10,1995-04-11,1990,1995,-60.9,-20.3,-5.00547945205479,-61,-21,-6,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0.68,32.78,20,NA,0,0,631.61,0,976399,0,0,0,0,0,0,13780.6,0,9188.34,0,0,0,0,1e-07,0
"82030",1990-04-10,1995-04-11,1990,1995,-60.9,-20.3,-5.00547945205479,-61,-21,-6,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0.68,32.78,20,NA,0,0,9451.9,0,990548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61666594206123,1
"82040",1990-05-08,1995-04-11,1990,1995,-59.9666666666667,-19.9888888888889,-4.92876712328767,-60,-20,-5,"0","0","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0.04,23.89,20,NA,0,0,11463.3,0,0,0,0,0,0,0,0,0,0,988537,0,0,0,0,1e-07,0
"82041",1990-05-08,1995-04-11,1990,1995,-59.9666666666667,-19.9888888888889,-4.92876712328767,-60,-20,-5,"0","0","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0.04,35,19.44,NA,0,0,7808.69,0,0,0,0,0,0,0,0,992191,0,0,0,0,0,0,1e-07,0
"82042",1990-05-08,1995-04-11,1990,1995,-59.9666666666667,-19.9888888888889,-4.92876712328767,-60,-20,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,33.89,16.11,NA,0,0,34365.4,0,0,0,0,0,0,0,0,0,0,965635,0,0,0,0,1e-07,0
"82044",1990-06-05,1995-04-11,1990,1995,-59.0333333333333,-19.6777777777778,-4.85205479452055,-60,-20,-5,"0","0","MEXICO","TAMAULIPAS","Jaumave - Ciudad Victoria",23.408993,-99.383315,"TAM",0,33.89,20.56,NA,0,0,216.543,0,843194,0,0,0,0,0,0,93864.4,0,62725.2,0,0,0,0,5.59203725035423,1
"82046",1990-07-10,1995-04-11,1990,1995,-57.8666666666667,-19.2888888888889,-4.75616438356164,-58,-20,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,33.89,20,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0,1e-07,0
"9451",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","TAMAULIPAS","Panuco region",22.045135,-98.180972,"VER",0.13,30,23.89,NA,0,0,353.978,0,928366,0,0,0,0,0,0,30464.6,0,40815.7,0,0,0,0,84.4722228285417,1
"9452",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","TAMAULIPAS","Panuco region",22.045135,-98.180972,"VER",0.13,30,23.89,NA,0,0,40871,0,487558,0,0,0,0,0,0,0,0,471571,0,0,0,0,54.0024292411572,1
"9454",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","TAMAULIPAS","Panuco region",22.045135,-98.180972,"VER",0.13,30,23.89,NA,0,0,1986.81,0,27306.2,0,970707,0,0,0,0,0,0,0,0,0,0,0,28.1749423247012,1
"9455",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","TAMAULIPAS","Panuco region",22.045135,-98.180972,"VER",0.13,30,23.89,NA,0,717231,3818.63,0,114072,0,0,0,0,0,0,164878,0,0,0,0,0,0,67.5313044083827,1
"9456",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","TAMAULIPAS","Panuco region",22.045135,-98.180972,"VER",0.13,30,23.89,NA,0,0,502.372,0,14931,0,978278,6288.73,0,0,0,0,0,0,0,0,0,0,53.665335219049,1
"9457",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","TAMAULIPAS","Panuco region",22.045135,-98.180972,"VER",0.13,30,23.89,NA,0,0,1e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0598681684706,1
"9458",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","TAMAULIPAS","Panuco region",22.045135,-98.180972,"VER",0.13,30,23.89,NA,0,0,31110.4,0,0,0,0,0,0,0,0,968890,0,0,0,0,0,0,54.6636348223674,1
"9459",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","TAMAULIPAS","Panuco region",22.045135,-98.180972,"VER",0.13,30,23.89,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0,90.2164289080838,1
"9460",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","TAMAULIPAS","Panuco region",22.045135,-98.180972,"VER",0.13,30,23.89,NA,0,0,55551.2,0,0,0,0,0,0,0,0,944449,0,0,0,0,0,0,93.4912922418121,1
"9462",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","TAMAULIPAS","Panuco region",22.045135,-98.180972,"VER",0.13,30,23.89,NA,0,0,90251,269652,0,0,0,0,0,0,0,640097,0,0,0,0,0,0,20.8332928376698,1
"9463",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","TAMAULIPAS","Panuco region",22.045135,-98.180972,"VER",0.13,30,23.89,NA,0,0,12997.2,0,0,0,0,0,0,0,0,738781,0,248222,0,0,0,0,99.9999999,1
"9464",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","TAMAULIPAS","Panuco region",22.045135,-98.180972,"VER",0.13,30,23.89,NA,0,311497,183620,0,0,0,0,0,0,0,0,504883,0,0,0,0,0,0,99.9999999,1
"9465",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","TAMAULIPAS","Panuco region",22.045135,-98.180972,"VER",0.13,30,23.89,NA,0,0,16332.9,0,983667,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2874010387665,1
"9468",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","El retache to chicayan",21.89863,-98.30091,"VER",0,32.78,23.33,NA,0,0,1e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3753696157427,1
"9469",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","El retache to chicayan",21.89863,-98.30091,"VER",0,32.78,23.33,NA,0,0,23094.4,0,0,0,0,0,0,0,0,976906,0,0,0,0,0,0,57.4690893922441,1
"9470",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","El retache to chicayan",21.89863,-98.30091,"VER",0,32.78,23.33,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3120628884063,1
"9471",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","El retache to chicayan",21.89863,-98.30091,"VER",0,32.78,23.33,NA,0,0,13039.2,0,0,0,0,0,0,0,0,738530,0,248431,0,0,0,0,29.0012452707708,1
"9472",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","El retache to chicayan",21.89863,-98.30091,"VER",0,32.78,23.33,NA,0,0,4486.63,0,0,0,0,0,0,0,0,743374,0,252139,0,0,0,0,76.9734493053512,1
"9473_C",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","El retache to chicayan",21.89863,-98.30091,"VER",0,32.78,23.33,NA,0,0,5001.35,0,580670,0,0,0,0,0,0,414328,0,0,0,0,0,0,72.9856696883074,1
"9474",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","El retache to chicayan",21.89863,-98.30091,"VER",0,32.78,23.33,NA,0,110.412,45.8049,0,122.756,0,0,0,0,0,0,999721,0,0,0,0,0,0,25.189698881939,1
"9475",1990-07-16,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","El retache to chicayan",21.89863,-98.30091,"VER",0,32.78,23.33,NA,0,0,15955.7,0,156753,0,0,0,0,0,0,675618,0,151673,0,0,0,0,32.167095032156,1
"9476",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","El retache to chicayan",21.89863,-98.30091,"VER",0,33.33,22.22,NA,0,0,73997.3,0,0,0,0,0,0,0,0,926003,0,0,0,0,0,0,77.0152583400824,1
"9477",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","El retache to chicayan",21.89863,-98.30091,"VER",0,33.33,22.22,NA,0,0,724.881,0,0,920877,0,0,0,0,0,78397.8,0,0,0,0,0,0,69.6340277997616,1
"9478",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","El retache to chicayan",21.89863,-98.30091,"VER",0,33.33,22.22,NA,0,959124,40875.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624706878273441,1
"9479_A",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","El retache to chicayan",21.89863,-98.30091,"VER",0,33.33,22.22,NA,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0,0,0,99.1310105817942,1
"9481",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","El retache to chicayan",21.89863,-98.30091,"VER",0,33.33,22.22,NA,0,0,4686.48,0,0,0,0,0,0,0,0,995314,0,0,0,0,0,0,99.9999999,1
"9482",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","El retache to chicayan",21.89863,-98.30091,"VER",0,33.33,22.22,NA,0,0,9747.28,0,0,0,0,0,0,0,0,592055,0,398197,0,0,0,0,39.6607868361422,1
"9483",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","El retache to chicayan",21.89863,-98.30091,"VER",0,33.33,22.22,NA,0,0,1e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2350143941191,1
"9484",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Rancho Alegre El Higo",21.71922,-98.35339,"VER",0,35.56,22.78,NA,0,0,576.353,0,34419.3,0,0,0,0,0,0,99479.6,0,865525,0,0,0,0,51.0000986734124,1
"9485",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Rancho Alegre El Higo",21.71922,-98.35339,"VER",0,35.56,22.78,NA,0,0,7955.86,94836.4,0,0,0,0,0,0,0,897208,0,0,0,0,0,0,75.2482544870069,1
"9486_A",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Rancho Alegre El Higo",21.71922,-98.35339,"VER",0,35.56,22.78,NA,0,0,34136.2,0,0,0,0,0,0,0,0,965864,0,0,0,0,0,0,43.205517059352,1
"9487",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Rancho Alegre El Higo",21.71922,-98.35339,"VER",0,35.56,22.78,NA,0,0,18474,0,0,0,0,0,0,0,0,872591,108935,0,0,0,0,0,90.9285590332483,1
"9495",1990-07-19,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Chijol",22.000495,-99.036428,"VER",0.21,33.89,23.33,NA,0,0,16.8503,0,0,0,0,0,0,0,0,996123,0,3860.5,0,0,0,0,22.4895864448378,1
"9496",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Rancho Alegre El Higo",21.71922,-98.35339,"VER",0,35.56,22.78,NA,0,0,22881.4,0,0,0,0,0,0,0,0,977119,0,0,0,0,0,0,36.5238358606096,1
"9497",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Rancho Alegre El Higo",21.71922,-98.35339,"VER",0,35.56,22.78,NA,0,0,1e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9424546211871,1
"9498_A",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Rancho Alegre El Higo",21.71922,-98.35339,"VER",0,35.56,22.78,NA,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0,0,0,88.5911307430334,1
"9498_B",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Rancho Alegre El Higo",21.71922,-98.35339,"VER",0,35.56,22.78,NA,0,0,17467.5,0,0,0,0,0,0,0,0,982533,0,0,0,0,0,0,82.5522761684265,1
"9499",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Rancho Alegre El Higo",21.71922,-98.35339,"VER",0,35.56,22.78,NA,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0,0,0,99.9999999,1
"9500",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Rancho Alegre El Higo",21.71922,-98.35339,"VER",0,35.56,22.78,NA,0,0,17.3081,0,0,0,0,0,0,0,0,995033,0,4949.77,0,0,0,0,89.0464335198633,1
"9501",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Rancho Alegre El Higo",21.71922,-98.35339,"VER",0,35.56,22.78,NA,0,0,62374.7,0,0,0,0,0,0,0,0,937625,0,0,0,0,0,0,83.0081442838611,1
"9502",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Rancho Alegre El Higo",21.71922,-98.35339,"VER",0,35.56,22.78,NA,0,0,11927,0,0,0,0,0,0,0,0,988073,0,0,0,0,0,0,99.8752679457132,1
"9503",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tempoal region",21.522617,-98.378827,"VER",0,35,22.78,NA,0,0,124878,0,225214,0,0,0,0,0,0,649908,0,0,0,0,0,0,84.7674705175526,1
"9504",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tempoal region",21.522617,-98.378827,"VER",0,35,22.78,NA,0,0,11856.1,0,0,0,868961,0,0,0,0,119183,0,0,0,0,0,0,53.1961538755787,1
"9505",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tempoal region",21.522617,-98.378827,"VER",0,35,22.78,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.83010834412,1
"9506",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tempoal region",21.522617,-98.378827,"VER",0,35,22.78,NA,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0,0,0,99.5780940742316,1
"9507",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tempoal region",21.522617,-98.378827,"VER",0,35,22.78,NA,0,0,11956.1,0,0,0,0,0,0,0,0,713945,0,274099,0,0,0,0,43.4313970405274,1
"9508",1990-07-18,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,31.67,23.33,NA,0,0,1039.55,0,18524.6,0,980436,0,0,0,0,0,0,0,0,0,0,0,70.6385495667444,1
"9509",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,32.78,23.33,NA,0,0,7449.77,0,0,0,0,0,0,0,0,730470,0,262080,0,0,0,0,1e-07,0
"9510",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,32.78,23.33,NA,0,0,392.666,0,11640.1,0,987967,0,0,0,0,0,0,0,0,0,0,0,1e-07,0
"9527",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,32.78,23.33,NA,0,0,2909.34,0,0,0,958598,0,0,0,0,0,0,38493.1,0,0,0,0,1e-07,0
"9528",1990-07-18,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,31.67,23.33,NA,0,0,777.433,0,15411.8,0,983811,0,0,0,0,0,0,0,0,0,0,0,51.5355237583514,1
"9529",1990-07-18,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,31.67,23.33,NA,0,0,133087,0,0,0,0,0,0,0,0,866913,0,0,0,0,0,0,78.5360067266845,1
"9530_A",1990-07-18,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,31.67,23.33,NA,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0,0,0,40.0865410114362,1
"9530_B",1990-07-18,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,31.67,23.33,NA,0,0,5102.22,0,54584.9,0,0,0,0,0,0,940313,0,0,0,0,0,0,40.0001039822117,1
"9531",1990-07-17,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,32.78,23.33,NA,0,0,23572.9,0,0,0,0,0,0,0,0,976427,0,0,0,0,0,0,23.4806983162776,1
"9532",1990-07-18,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,31.67,23.33,NA,0,0,8483.95,0,0,0,0,0,0,0,0,0,0,991516,0,0,0,0,78.215725399809,1
"9533",1990-07-18,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,31.67,23.33,NA,0,0,1e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5522850796328,1
"9535",1990-07-18,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,31.67,23.33,NA,0,0,28627.1,0,0,0,0,0,0,0,0,971373,0,0,0,0,0,0,98.0750222131497,1
"9536",1990-07-18,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,31.67,23.33,NA,0,25206.6,3795.27,0,84092.2,0,0,0,0,0,0,886906,0,0,0,0,0,0,25.2010465706776,1
"9537_A",1990-07-18,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,31.67,23.33,NA,0,620157,34957.7,0,344885,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7575396742754,1
"9538",1990-07-18,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,31.67,23.33,NA,0,800985,5843.34,0,49503.5,0,0,0,0,0,0,0,0,143669,0,0,0,0,1e-07,0
"9539",1990-07-18,NA,1990,NA,NA,NA,NA,NA,NA,NA,"0","0","MEXICO","VERACRUZ","Tuxpam region",20.974499,-97.307461,"VER",0,31.67,23.33,NA,0,140209,31707.9,0,155895,0,0,0,0,0,0,672188,0,0,0,0,0,0,1e-07,0
